IDCTG,Name,IDCTG_Father,Name.1,Level,Store ID,Store Name,Product Title,Product Description,Price,Product Page URL,Product URL Image,Level 1 Category Name,Level 2 Category Name,Website URL
,,,,,,oh CANVAS,Beautiful Wedding Gift For Her For Him Custom Couple Photo Gift Ideas,"For a special couple’s anniversary, give them a unique, customizable canvas print that captures their love and celebrates their special day. Our canva",$49.95,https://ohcanvas.com/product/beautiful-wedding-gift-for-her-for-him-custom-couple-photo-gift-ideas/,https://images.ohcanvas.com/ohcanvas_com/2023/04/19024359/QLf23WgIze-tdnBREJpvDLYqVn1aTkVFo.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Unique Gift For Couples Wedding Anniversary Gift Idea For Her For Him,This beautiful canvas is the perfect way to commemorate your special day. Featuring an eye-catching heart photo collage and the quote “We Decided on F,$49.95,https://ohcanvas.com/product/unique-gift-for-couples-wedding-anniversary-gift-idea-for-her-for-him/,https://images.ohcanvas.com/ohcanvas_com/2023/04/19023834/M80Nq2oUun-1hLxzUFmJpoJgXm6NMx3Le.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Custom Canvas Song Lyrics Marriage Anniversary Gift,This canvas song lyrics gift is a unique way to show your love and appreciation for someone special. This gift features a beautiful piece of canvas wi,$49.95,https://ohcanvas.com/product/custom-canvas-song-lyrics-marriage-anniversary-gift/,https://images.ohcanvas.com/ohcanvas_com/2023/04/05040346/3U3utfGGIp-w1TTDX9VuuS3S9pCWSJFs5.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Customized Couple Gifts Best Anniversary Gift For Her For Him,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$49.95,https://ohcanvas.com/product/customized-couple-gifts-best-anniversary-gift-for-her-for-him/,https://images.ohcanvas.com/ohcanvas_com/2023/03/23030740/ax2q0yaeZY-wMWgd7b5gWFDsYYAv1bP46.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Custom Couple Photo Blanket Wedding Anniversary Birthday Gift For Couple,"Shop OHCANVAS for the best blanket ever. With thousands of blankets to choose from, you’re bound to find the very best unique or custom ones. Adding t",$59.95,https://ohcanvas.com/product/custom-couple-photo-blanket-wedding-anniversary-birthday-gift-for-couple/,https://images.ohcanvas.com/ohcanvas_com/2023/03/20024738/KaWGn4PNjN-jwVThsdRNHharSbGo9Ay4T.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Special Anniversary Gift Mother’s Day Gift For Wife Custom Map Canvas Print,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$49.95,https://ohcanvas.com/product/special-anniversary-gift-mothers-day-gift-for-wife-custom-map-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2023/03/17032025/7KzWTFV7fu-5Go2aPAGEHH8pyW9Jacz9J.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Couple Photo Fleece Blanket Wedding Gift Ideas For New Couple,"Shop OHCANVAS for the best blanket ever. With thousands of blankets to choose from, you’re bound to find the very best unique or custom ones. Adding t",$59.95,https://ohcanvas.com/product/personalized-couple-photo-fleece-blanket-wedding-gift-ideas-for-new-couple/,https://images.ohcanvas.com/ohcanvas_com/2023/03/14030821/tTfn53HmVA-dkydMpWobo2aKgdXX2TUSA.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Customized Couple Photo Collage Fleece Blanket Anniversary Gift For Couple,"Shop OHCANVAS for the best blanket ever. With thousands of blankets to choose from, you’re bound to find the very best unique or custom ones. Adding t",$59.95,https://ohcanvas.com/product/customized-couple-photo-collage-fleece-blanket-anniversary-gift-for-couple/,https://images.ohcanvas.com/ohcanvas_com/2023/03/14024954/OXK0OK0mdU-pjQhGcdY3xGbM4j3DwTh4h.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized 60th Wedding Anniversary Photo Fleece Blanket 60th Anniversary For Mom and Dad Gifts,"Shop OHCANVAS for the best blanket ever. With thousands of blankets to choose from, you’re bound to find the very best unique or custom ones. Adding t",$49.95,https://ohcanvas.com/product/personalized-60th-wedding-anniversary-photo-fleece-blanket-60th-anniversary-for-mom-and-dad-gifts/,https://images.ohcanvas.com/ohcanvas_com/2022/11/09012449/UPZAYgafeu-e9vvi4qDtcwKM9Vj8CH24L.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,20th Anniversary Wedding Gifts For Wife 20th Anniversary Blanket Gifts For Him,"Shop OHCANVAS for the best blanket ever. With thousands of blankets to choose from, you’re bound to find the very best unique or custom ones. Adding t",$49.95,https://ohcanvas.com/product/20th-anniversary-wedding-gifts-for-wife-20th-anniversary-blanket-gifts-for-him/,https://images.ohcanvas.com/ohcanvas_com/2022/11/09010325/nOdnjXP2Ek-cC1J3wkxTY2msk6hfrySTg.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Custom Christmas Gift For Married Couple Wall Sign For Over TV Canvas Print,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/custom-christmas-gift-for-married-couple-wall-sign-for-over-tv-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2022/10/25021723/RSRdhM1XbY-i1Px72atZ2QZndVa9xxiSZ.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Gift For Newlywed Marriage Anniversary Gift Map Print Canvas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$49.95,https://ohcanvas.com/product/personalized-gift-for-newlywed-marriage-anniversary-gift-map-print-canvas/,https://images.ohcanvas.com/ohcanvas_com/2022/09/20034810/k5N2Lmtkt1-usDV989P4GL1gba2r1RJE4.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Anniversary Gift Ideas Star Constellation Map Canvas Print,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/personalized-anniversary-gift-ideas-star-constellation-map-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2022/09/15234705/U0CpTtO9Ae-hcQ7Wu7U4yzNuVahgxsadu.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,3rd Wedding Anniversary Gift For Wife 3rd Wedding Anniversary Gift Ideas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/3rd-wedding-anniversary-gift-for-wife-3rd-wedding-anniversary-gift-ideas/,https://images.ohcanvas.com/ohcanvas_com/2022/09/08010227/V8Ptq9qDXG-78tgHeHYYWKsca4mpGT19X.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,30 Year Anniversary Gift For Parents Customized Wedding Anniversary Gifts,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/30-year-anniversary-gift-for-parents-customized-wedding-anniversary-gifts/,https://images.ohcanvas.com/ohcanvas_com/2022/08/22020713/rD5XsYgPgk-mTVi5uEVx3KDScvxsUs48K.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Couple Gifts For Her Personalized Map Location Gift On Valentine’s Day Ideas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/couple-gifts-for-her-personalized-map-location-gift-on-valentines-day-ideas/,https://images.ohcanvas.com/ohcanvas_com/2022/08/10000222/y2fSwAWGib-piDFtsS1j6ALgBdN2nUc9t.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized 23rd Anniversary Gift For Wife For Husband Unique Wedding Gift For Couple Ideas,"Shop OH CANVAS for the best blanket ever. With thousands of blankets to choose from, you’re bound to find the very best unique or custom ones. Adding ",$49.95,https://ohcanvas.com/product/23rd-anniversary-gift-for-wife-for-husband-unique-wedding-gift-for-couple-ideas/,https://images.ohcanvas.com/ohcanvas_com/2022/08/09195850/cXY0XMde85-d8F1qwXzcy97Ay3vNUf8Fq.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Funny Gift For Girlfriend Personalized Birthday Gift For Her From Boyfriend Ideas,PRODUCT DETAILS: High-quality white ceramic. Size: 11oz. C-shaped handles comfortable to hold. Dye Sublimation graphics for printing on both sides.,$42.75,https://ohcanvas.com/product/funny-gift-for-girlfriend-personalized-birthday-gift-for-her-from-boyfriend-ideas/,https://images.ohcanvas.com/ohcanvas_com/2022/08/04020401/Jd14NoSucP-sZc1T3kU9o5dAYzQwSZBU1.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Funny Gift For Girlfriend Customized Photo And Name Gift For Her Ideas,Funny Gift For Girlfriend Customized Photo And Name Gift For Her Ideas,,https://ohcanvas.com/product/funny-gift-for-girlfriend-customized-photo-and-name-gift-for-her-ideas/,https://images.ohcanvas.com/ohcanvas_com/2022/08/04012731/1FeX8eNbgO-iqH2KZChxku64HRmJj8pby.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Best Gift For Anniversary Personalized Photo BLanket For Marriaged Couple,Best Gift For Anniversary Personalized Photo BLanket For Marriaged Couple,$49.95,https://ohcanvas.com/product/best-gift-for-anniversary-personalized-photo-blanket-for-marriaged-couple/,https://images.ohcanvas.com/ohcanvas_com/2022/07/25020528/TDDvwhOQRc-8BcKddSabjHsPhRjsYB2W1.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized 9th Anniversary Gift For Him Wedding Anniversary Gift For Her Ideas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$49.95,https://ohcanvas.com/product/personalized-9th-anniversary-gift-for-him-wedding-anniversary-gift-for-her-ideas/,https://images.ohcanvas.com/ohcanvas_com/2022/07/24194655/dgzzD86Ek0-d2JNq5PiEjn1nE2mmGrDry.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized 5th Anniversary Gift For Him Wedding Anniversary Gift For Her Ideas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/personalized-5th-anniversary-gift-for-him-wedding-anniversary-gift-for-her-ideas/,https://images.ohcanvas.com/ohcanvas_com/2022/07/22005123/1f78O3lqi9-34F8Zv3LBZ7MAwypCnJTht.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized 3rd Anniversary Gift For Him Wedding Anniversary Gift For Her Ideas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$49.95,https://ohcanvas.com/product/personalized-3rd-anniversary-gift-for-him-wedding-anniversary-gift-for-her-ideas/,https://images.ohcanvas.com/ohcanvas_com/2022/07/21203006/q393VKrxxD-6HNiyLJ7nxCx5Br7qF9B3m.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Anniversary Gift Sentimental Gift For Girlfriend Canvas Print,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/personalized-anniversary-gift-sentimental-gift-for-girlfriend-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2022/07/20034209/8QygTYWHp0-hyaVcRzQfvP8NV6g9qp6zq.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Customized Star Map Canvas Print Best Anniversary Gift For Couple,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/customized-star-map-canvas-print-best-anniversary-gift-for-couple/,https://images.ohcanvas.com/ohcanvas_com/2022/07/12023907/lc99ALobIR-j4KsgCTzHxx1a5Muj2LEDG.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Unique Gifts For Couples Who Have Everything Personalized Couple Photo Collage Canvas Print,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/unique-gifts-for-couples-who-have-everything-personalized-couple-photo-collage-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2022/07/07212823/1z6s2ey5CH-gFRpmWznFbgPbbDJhGXFEs.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Couple Gift Idea For Anniversary Customized Location Map Canvas Print,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/couple-gift-idea-for-anniversary-customized-location-map-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2022/07/06194314/ojeJpg9vrf-6vwsmNg6qF9XFUghtHrHQ6.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Romantic Long Distance Relationship Gift Ideas Personalized Location Map Mug,PRODUCT DETAILS:,,https://ohcanvas.com/product/romantic-long-distance-relationship-gift-ideas-personalized-location-map-mug/,https://images.ohcanvas.com/ohcanvas_com/2022/07/04185142/Vd9R7edgdN-3YhSxnRn6Zbk5eYoHUizLw.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Romantic Long Distance Relationship Date Ideas Customized Location Map Canvas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/romantic-long-distance-relationship-date-ideas-customized-location-map-canvas/,https://images.ohcanvas.com/ohcanvas_com/2022/07/04183825/qWDSluzhnN-3u1WdDXxMV9on6baGm7SRF.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Customized 9 Year Anniversary Gift Lyrics Song Gift Canvas Print,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/customized-9-year-anniversary-gift-lyrics-song-gift-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2022/07/01003103/soIMsqy7k1-sG8At9SeaDfM8zQnnvjui3.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Customized 8 Year Anniversary Gift Lyrics Song Gift Canvas Print,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$49.95,https://ohcanvas.com/product/customized-8-year-anniversary-gift-lyrics-song-gift-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2022/07/01002251/LEyU0JlBrG-t9PSJ4mEZ6rmwaPHPbvjR7.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,50th Wedding Anniversary For Parents 50th Golden Wedding Anniversary,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/50th-wedding-anniversary-for-parents-50th-golden-wedding-anniversary/,https://images.ohcanvas.com/ohcanvas_com/2022/06/29020720/fhXlqghzMu-fNKmmETJwcLgVjRGCVZTPB.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,30th Wedding Anniversary Gift For Couple Pearl Wedding Anniversary Gift For Parents,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$49.95,https://ohcanvas.com/product/30th-wedding-anniversary-gift-for-couple-pearl-wedding-anniversary-gift-for-parents/,https://images.ohcanvas.com/ohcanvas_com/2022/06/29015013/rmos7IsZxp-oUnVBJo1FxUVucq4KW1EkD.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized 5th Anniversary Gift Customized Photos Gift Anniversary For Couple,Personalized 5th Anniversary Gift Customized Photos Gift Anniversary For Couple,$33.00,https://ohcanvas.com/product/personalized-5th-anniversary-gift-customized-photos-gift-anniversary-for-couple/,https://images.ohcanvas.com/ohcanvas_com/2022/06/23214025/SOIwYb3vz8-9GT6iwgLMT16b8ncfBmJPZ.png,/Gifts & Special Events,/product-category/anniversary-gifts/,https://ohcanvas.com
